4ris.pdb,0,H,L,NA,0
4rnr.pdb,0,C,D,NA,0
4rrp.pdb,0,L,F,NA,0
4rwy.pdb,0,H,L,NA,0
4rzc.pdb,0,E,F,NA,0
4s1d.pdb,0,O,P,NA,0
4s1q.pdb,0,H,L,NA,0
4s2s.pdb,0,A,B,NA,1
4toy.pdb,0,H,L,NA,0
4tpr.pdb,0,H,L,NA,0
4tqe.pdb,0,H,L,NA,0
4trp.pdb,0,H,L,NA,0
4tsa.pdb,0,H,L,NA,0
4tsb.pdb,0,H,L,NA,0
4tsc.pdb,0,H,L,NA,0
4ttd.pdb,0,C,D,NA,0
4tuj.pdb,0,A,B,NA,0
4tuk.pdb,0,H,L,NA,0
4tul.pdb,0,H,L,NA,0
4tuo.pdb,0,A,B,NA,0
4u0r.pdb,0,B,C,NA,0
4u6v.pdb,0,K,M,NA,1
4uik.pdb,0,H,L,NA,0
4uil.pdb,0,H,L,NA,0
4uim.pdb,0,C,D,NA,1
4uin.pdb,0,H,L,NA,0
4ut7.pdb,0,H,L,NA,0
4uu9.pdb,0,A,B,NA,0
4uuj.pdb,0,A,B,NA,0
4uv7.pdb,0,H,L,NA,0
4wcy.pdb,0,H,L,NA,0
4web.pdb,0,H,L,NA,1
4wfe.pdb,0,G,F,NA,0
4wff.pdb,0,E,D,NA,0
4wht.pdb,0,A,B,NA,0
4why.pdb,0,M,N,NA,0
4wuk.pdb,0,H,L,NA,0
4wv1.pdb,0,B,A,NA,0
4wy7.pdb,0,H,L,NA,0
4x0k.pdb,0,H,L,NA,1
4x4x.pdb,0,C,D,NA,0
4x4y.pdb,0,C,D,NA,0
4x7s.pdb,0,H,L,NA,1
4x80.pdb,0,H,L,NA,1
4x8j.pdb,0,H,L,NA,0
4xak.pdb,0,D,E,NA,1
4xaw.pdb,0,H,L,NA,1
4xbe.pdb,0,H,L,NA,1
4xbg.pdb,0,J,K,NA,0
4xbp.pdb,0,E,F,NA,0
4xc1.pdb,0,H,L,NA,1
4xc3.pdb,0,H,L,NA,1
4xcc.pdb,0,H,L,NA,0
4xce.pdb,0,H,L,NA,0
4xcf.pdb,0,H,L,NA,1
4xcn.pdb,0,E,F,NA,0
4xgz.pdb,0,C,D,NA,0
4xh2.pdb,0,G,I,NA,0
4xml.pdb,0,H,L,NA,0
4xmp.pdb,0,H,L,NA,0
4xnm.pdb,0,B,A,NA,0
4xnu.pdb,0,H,L,NA,1
4xny.pdb,0,H,L,NA,0
4xp1.pdb,0,H,L,NA,1
4xp4.pdb,0,H,L,NA,1
4xp9.pdb,0,H,L,NA,0
4xpa.pdb,0,H,L,NA,1
4xph.pdb,0,H,L,NA,0
4xrc.pdb,0,B,A,NA,0
4xtr.pdb,0,C,D,NA,0
4xvj.pdb,0,H,L,NA,0
4xvs.pdb,0,H,L,NA,0
4xvt.pdb,0,H,L,NA,1
4xvu.pdb,0,C,D,NA,0
4xwg.pdb,0,H,L,NA,0
4xwo.pdb,0,I,J,NA,0
4xxd.pdb,0,B,A,NA,0
4xzu.pdb,0,E,F,NA,0
4y5v.pdb,0,D,E,NA,0
4y5y.pdb,0,D,E,NA,0
4yaq.pdb,0,A,B,NA,0
4ydj.pdb,0,A,B,NA,0
4ydk.pdb,0,H,L,NA,0
4ydl.pdb,0,B,C,NA,1
4ydv.pdb,0,H,L,NA,0
4ye4.pdb,0,H,L,NA,0
4ygv.pdb,0,A,B,NA,1
4yhi.pdb,0,A,B,NA,0
4yhk.pdb,0,H,L,NA,1
4yhl.pdb,0,H,L,NA,1
4yhm.pdb,0,H,L,NA,0
4yhn.pdb,0,A,B,NA,1
4yho.pdb,0,H,L,NA,0
4yhy.pdb,0,B,C,NA,0
4yhz.pdb,0,H,L,NA,0
4yjz.pdb,0,l,L,NA,0
4yk4.pdb,0,C,B,NA,1
4yny.pdb,0,C,D,NA,1
4yo0.pdb,0,C,D,NA,1
4yr6.pdb,0,A,B,NA,0
4ywg.pdb,0,I,M,NA,0
4yx2.pdb,0,H,L,NA,0
4yxh.pdb,0,H,L,NA,0
4yxk.pdb,0,H,L,NA,0
4yxl.pdb,0,H,L,NA,0
4z0x.pdb,0,B,A,NA,0
4z8f.pdb,0,H,L,NA,0
4z95.pdb,0,H,L,NA,0
4zd3.pdb,0,H,L,NA,1
4zff.pdb,0,A,B,NA,0
4zfg.pdb,0,H,L,NA,0
4zfo.pdb,0,H,L,NA,0
4zpt.pdb,0,H,L,NA,1
4zs7.pdb,0,H,L,NA,0
4zso.pdb,0,D,C,NA,0
4zto.pdb,0,H,L,NA,0
4ztp.pdb,0,H,L,NA,0
4zyk.pdb,0,A,B,NA,1
5a16.pdb,0,G,H,NA,0
5a2i.pdb,0,H,h,NA,0
5a2j.pdb,0,H,h,NA,0
5a2k.pdb,0,H,h,NA,0
5a2l.pdb,0,H,h,NA,0
5aam.pdb,0,B,b,NA,0
5ado.pdb,0,H,L,NA,0
5adp.pdb,0,H,L,NA,0
5alb.pdb,0,H,L,NA,0
5alc.pdb,0,H,L,NA,0
5anm.pdb,0,H,L,NA,0
5aum.pdb,0,A,B,NA,0
5awn.pdb,0,H,L,NA,1
5ayu.pdb,0,H,L,NA,0
5az2.pdb,0,H,L,NA,1
5aze.pdb,0,H,L,NA,0
5b3j.pdb,0,H,L,NA,1
5b3n.pdb,0,A,a,NA,0
5b4m.pdb,0,H,L,NA,0
5b71.pdb,0,D,C,NA,0
5b8c.pdb,0,B,A,NA,0
5bjz.pdb,0,D,H,NA,0
5bk1.pdb,0,H,L,NA,0
5bk2.pdb,0,C,D,NA,0
5bk3.pdb,0,C,D,NA,0
5bo1.pdb,0,I,M,NA,1
5bq7.pdb,0,A,B,NA,0
5bv7.pdb,0,C,B,NA,0
5bvj.pdb,0,H,G,NA,0
5bvp.pdb,0,H,L,NA,1
5bzd.pdb,0,B,A,NA,0
5bzw.pdb,0,B,A,NA,0
5c2b.pdb,0,H,L,NA,0
5c6w.pdb,0,H,h,NA,0
5c7x.pdb,0,H,L,NA,0
5cba.pdb,0,A,B,NA,0
5cbe.pdb,0,C,D,NA,0
5cck.pdb,0,H,L,NA,1
5cd3.pdb,0,G,H,NA,0
5cex.pdb,0,D,C,NA,0
5cey.pdb,0,B,A,NA,0
5cgy.pdb,0,C,D,NA,0
5chn.pdb,0,A,B,NA,0
5cil.pdb,0,H,L,NA,0
5cin.pdb,0,H,L,NA,1
5cip.pdb,0,A,B,NA,0
5cma.pdb,0,B,A,NA,1
5cp3.pdb,0,H,A,NA,0
5csz.pdb,0,H,L,NA,1
5czx.pdb,0,H,L,NA,0
5d6c.pdb,0,H,L,NA,1
5d70.pdb,0,H,L,NA,0
5d71.pdb,0,H,L,NA,0
5d72.pdb,0,M,N,NA,0
5d7s.pdb,0,H,L,NA,0
5d93.pdb,0,C,B,NA,0
5d96.pdb,0,J,I,NA,1
5dd0.pdb,0,H,L,NA,0
5dd1.pdb,0,H,L,NA,0
5dd3.pdb,0,H,L,NA,0
5dd5.pdb,0,H,L,NA,0
5dd6.pdb,0,H,L,NA,0
5dfv.pdb,0,C,D,NA,0
5dfw.pdb,0,H,h,NA,0
5dhv.pdb,0,H,L,NA,0
5dhx.pdb,0,B,b,NA,0
5dk3.pdb,0,B,A,NA,0
5dlm.pdb,0,H,L,NA,0
5dmg.pdb,0,E,F,NA,0
5do2.pdb,0,H,L,NA,1
5dq9.pdb,0,A,B,NA,0
5dqd.pdb,0,H,L,NA,1
5dqj.pdb,0,H,L,NA,0
5dr5.pdb,0,H,L,NA,0
5drn.pdb,0,A,B,NA,0
5drw.pdb,0,A,B,NA,0
5drx.pdb,0,H,L,NA,0
5drz.pdb,0,H,L,NA,0
5ds8.pdb,0,A,B,NA,1
5dsc.pdb,0,E,F,NA,0
5dt1.pdb,0,H,L,NA,0
5dtf.pdb,0,A,B,NA,1
5dub.pdb,0,H,L,NA,1
5dur.pdb,0,H,L,NA,0
5dyo.pdb,0,H,L,NA,0
5e08.pdb,0,H,L,NA,1
5e2t.pdb,0,H,L,NA,0
5e2u.pdb,0,H,L,NA,0
5e2v.pdb,0,H,L,NA,0
5e2w.pdb,0,H,L,NA,0
5e8d.pdb,0,H,L,NA,1
5e8e.pdb,0,B,A,NA,0
5e94.pdb,0,B,A,NA,0
5e99.pdb,0,H,L,NA,1
5ea0.pdb,0,H,L,NA,1
5ebl.pdb,0,A,B,NA,0
5ebm.pdb,0,A,B,NA,0
5ebw.pdb,0,A,B,NA,0
5ec1.pdb,0,A,B,NA,0
5ec2.pdb,0,A,B,NA,0
5eii.pdb,0,H,L,NA,0
5en2.pdb,0,A,B,NA,0
5eoc.pdb,0,J,M,NA,1
5eoq.pdb,0,H,L,NA,0
5eor.pdb,0,H,L,NA,0
5epm.pdb,0,E,F,NA,0
5erw.pdb,0,A,B,NA,0
5esa.pdb,0,A,B,NA,0
5esq.pdb,0,B,A,NA,0
5etu.pdb,0,D,C,NA,0
5eu7.pdb,0,F,D,NA,0
5euk.pdb,0,D,C,NA,0
5ewi.pdb,0,H,L,NA,0
5ezi.pdb,0,H,L,NA,0
5ezj.pdb,0,A,B,NA,0
5ezl.pdb,0,A,B,NA,0
5f3b.pdb,0,E,F,NA,1
5f3h.pdb,0,E,F,NA,1
5f6h.pdb,0,I,J,NA,0
5f6i.pdb,0,B,C,NA,0
5f72.pdb,0,S,s,NA,0
5f7e.pdb,0,H,L,NA,1
5f88.pdb,0,B,A,NA,0
5f89.pdb,0,H,L,NA,1
5f96.pdb,0,H,L,NA,0
5f9o.pdb,0,H,L,NA,0
5f9w.pdb,0,B,C,NA,0
5fb8.pdb,0,B,A,NA,1
5fcs.pdb,0,H,h,NA,0
5fcu.pdb,0,H,L,NA,0
5ff6.pdb,0,D,C,NA,0
5fgb.pdb,0,E,B,NA,0
5fgc.pdb,0,E,B,NA,0
5fha.pdb,0,H,L,NA,0
5fhb.pdb,0,H,L,NA,0
5fuz.pdb,0,H,L,NA,1
5fxc.pdb,0,H,h,NA,0
5ggq.pdb,0,H,L,NA,1
5ggs.pdb,0,C,D,NA,0
5ggt.pdb,0,H,L,NA,1
5ggu.pdb,0,A,B,NA,0
5ggv.pdb,0,H,L,NA,0
5ghw.pdb,0,H,L,NA,0
5gir.pdb,0,A,B,NA,1
5gis.pdb,0,H,L,NA,1
5gjs.pdb,0,H,L,NA,0
5gkr.pdb,0,A,B,NA,1
5gks.pdb,0,A,B,NA,1
5gmq.pdb,0,B,C,NA,1
5gru.pdb,0,H,h,NA,0
5grv.pdb,0,L,K,NA,0
5grw.pdb,0,A,a,NA,0
5grx.pdb,0,G,g,NA,0
5gry.pdb,0,A,a,NA,0
5grz.pdb,0,G,g,NA,0
5gs1.pdb,0,R,Q,NA,0
5gs3.pdb,0,H,h,NA,0
5gz0.pdb,0,D,C,NA,0
5gzo.pdb,0,C,D,NA,1
5h2b.pdb,0,A,B,NA,1
5h35.pdb,0,H,I,NA,0
5hbt.pdb,0,D,C,NA,0
5hbv.pdb,0,D,C,NA,0
5hdq.pdb,0,H,L,NA,1
5hhv.pdb,0,H,L,NA,0
5hi3.pdb,0,C,D,NA,1
5hi4.pdb,0,C,D,NA,1
5hi5.pdb,0,C,D,NA,0
5hpm.pdb,0,B,A,NA,0
5hyq.pdb,0,B,A,NA,0
5hys.pdb,0,A,B,NA,1
5i15.pdb,0,H,L,NA,0
5i16.pdb,0,H,L,NA,0
5i18.pdb,0,H,L,NA,0
5i19.pdb,0,H,L,NA,1
5i1a.pdb,0,B,A,NA,0
5i1c.pdb,0,H,L,NA,0
5i1d.pdb,0,B,A,NA,0
5i1e.pdb,0,H,L,NA,1
5i1g.pdb,0,H,L,NA,0
5i1h.pdb,0,H,L,NA,1
5i1i.pdb,0,H,L,NA,0
5i1j.pdb,0,H,L,NA,0
5i1k.pdb,0,H,L,NA,1
5i1l.pdb,0,H,L,NA,1
5i2i.pdb,0,D,C,NA,0
5i30.pdb,0,H,L,NA,0
5i4f.pdb,0,A,a,NA,0
5i66.pdb,0,A,B,NA,1
5i76.pdb,0,B,A,NA,0
5i8c.pdb,0,A,B,NA,1
5i8e.pdb,0,C,D,NA,0
5i8k.pdb,0,H,L,NA,0
5i8o.pdb,0,H,L,NA,0
5ibt.pdb,0,H,L,NA,1
5ibu.pdb,0,H,L,NA,0
5icx.pdb,0,B,A,NA,0
5icy.pdb,0,D,C,NA,0
5icz.pdb,0,D,C,NA,0
5id0.pdb,0,D,C,NA,0
5id1.pdb,0,B,A,NA,0
5ies.pdb,0,H,L,NA,0
5if0.pdb,0,A,B,NA,0
5ifa.pdb,0,H,L,NA,1
5ifh.pdb,0,H,L,NA,0
5ifj.pdb,0,J,K,NA,0
5ig7.pdb,0,G,H,NA,0
5ihu.pdb,0,H,L,NA,1
5ihz.pdb,0,C,D,NA,0
5iie.pdb,0,H,L,NA,0
5ijk.pdb,0,B,D,NA,0
5ijv.pdb,0,H,L,NA,1
5ik3.pdb,0,C,D,NA,0
5ikc.pdb,0,B,A,NA,1
5ilt.pdb,0,H,L,NA,1
5iop.pdb,0,B,A,NA,0
5iq9.pdb,0,H,L,NA,0
5ir1.pdb,0,B,A,NA,0
5it2.pdb,0,H,L,NA,0
5itb.pdb,0,H,L,NA,0
5itf.pdb,0,B,A,NA,0
5iv2.pdb,0,B,A,NA,0
5ivz.pdb,0,B,A,NA,0
5iwl.pdb,0,A,a,NA,0
5j13.pdb,0,C,B,NA,0
5j74.pdb,0,B,b,NA,0
5j75.pdb,0,B,b,NA,0
5j9p.pdb,0,A,B,NA,0
5jo4.pdb,0,A,B,NA,0
5jo5.pdb,0,A,B,NA,0
5jq6.pdb,0,H,L,NA,0
5jqd.pdb,0,C,B,NA,0
5jr1.pdb,0,H,L,NA,0
5jrp.pdb,0,H,L,NA,0
5jue.pdb,0,H,L,NA,0
5jw5.pdb,0,H,L,NA,1
5jxa.pdb,0,H,L,NA,0
5jxe.pdb,0,G,F,NA,0
5jyl.pdb,0,D,d,NA,0
5jym.pdb,0,D,d,NA,0
5k59.pdb,0,E,F,NA,1
5k8a.pdb,0,V,M,NA,1
5k9j.pdb,0,H,L,NA,0
5k9k.pdb,0,H,L,NA,0
5kg9.pdb,0,A,B,NA,0
5kjr.pdb,0,H,L,NA,0
5kmv.pdb,0,E,I,NA,1
5kn5.pdb,0,D,E,NA,0
5kvd.pdb,0,H,L,NA,0
5kve.pdb,0,H,L,NA,0
5kvf.pdb,0,H,L,NA,1
5kvg.pdb,0,H,L,NA,1
5kw9.pdb,0,H,L,NA,0
5kzp.pdb,0,F,J,NA,0
5l0q.pdb,0,C,B,NA,1
5l6y.pdb,0,H,L,NA,0
5l7x.pdb,0,H,L,NA,1
5l88.pdb,0,H,L,NA,1
5l9d.pdb,0,H,L,NA,1
5lbs.pdb,0,H,L,NA,0
5lcv.pdb,0,H,L,NA,0
5ldn.pdb,0,H,L,NA,0
5lgh.pdb,0,H,L,NA,1
5lqb.pdb,0,H,L,NA,0
5lsp.pdb,0,H,L,NA,0
5lwy.pdb,0,H,L,NA,0
5lx9.pdb,0,H,h,NA,0
5lxg.pdb,0,H,L,NA,0
5m63.pdb,0,H,L,NA,0
5mes.pdb,0,H,L,NA,0
5mev.pdb,0,H,L,NA,0
5mhe.pdb,0,H,L,NA,0
5mhg.pdb,0,H,L,NA,0
5mi0.pdb,0,B,C,NA,0
5mo3.pdb,0,H,L,NA,1
5mo9.pdb,0,H,L,NA,0
5mp3.pdb,0,A,B,NA,1
5mp5.pdb,0,A,B,NA,0
5mp6.pdb,0,H,L,NA,1
5mth.pdb,0,A,B,NA,1
5mu0.pdb,0,C,D,NA,0
5mu2.pdb,0,K,L,NA,0
5muq.pdb,0,H,L,NA,0
5mv3.pdb,0,C,D,NA,0
5mv4.pdb,0,I,J,NA,0
5mvj.pdb,0,H,L,NA,1
5mvz.pdb,0,H,L,NA,1
5mx3.pdb,0,A,B,NA,1
5my4.pdb,0,B,A,NA,0
5myk.pdb,0,B,A,NA,0
5myo.pdb,0,D,C,NA,0
5myx.pdb,0,B,A,NA,0
5n2k.pdb,0,L,K,NA,0
5n4g.pdb,0,H,L,NA,0
5n4j.pdb,0,H,L,NA,1
5n7b.pdb,0,H,h,NA,0
5n7w.pdb,0,H,L,NA,0
5nbi.pdb,0,H,L,NA,0
5nbw.pdb,0,H,L,NA,0
5ngv.pdb,0,H,L,NA,0
5nh3.pdb,0,I,M,NA,0
5nhw.pdb,0,H,L,NA,0
5niv.pdb,0,B,A,NA,0
5nmv.pdb,0,H,L,NA,0
5nph.pdb,0,H,L,NA,0
5npi.pdb,0,A,a,NA,0
5npj.pdb,0,A,a,NA,0
5nuz.pdb,0,H,L,NA,0
5nyx.pdb,0,M,N,NA,1
5o14.pdb,0,C,D,NA,1
5o1r.pdb,0,H,L,NA,1
5ob5.pdb,0,H,L,NA,1
5obf.pdb,0,H,L,NA,0
5oca.pdb,0,H,L,NA,0
5occ.pdb,0,H,L,NA,0
5ock.pdb,0,H,L,NA,0
5ocx.pdb,0,H,L,NA,0
5ocy.pdb,0,H,L,NA,0
5od0.pdb,0,H,L,NA,0
5od8.pdb,0,A,B,NA,0
5odb.pdb,0,A,B,NA,0
5ogi.pdb,0,B,b,NA,0
5otj.pdb,0,H,L,NA,0
5owp.pdb,0,H,h,NA,0
5sx4.pdb,0,H,L,NA,1
5sx5.pdb,0,J,K,NA,1
5sy8.pdb,0,H,L,NA,0
5szf.pdb,0,H,L,NA,0
5t1k.pdb,0,D,C,NA,0
5t1l.pdb,0,D,C,NA,0
5t1m.pdb,0,B,A,NA,0
5t29.pdb,0,H,L,NA,0
5t4z.pdb,0,A,B,NA,0
5t5b.pdb,0,A,B,NA,0
5t5f.pdb,0,H,L,NA,0
5t6l.pdb,0,A,B,NA,0
5t6p.pdb,0,D,C,NA,0
5t78.pdb,0,D,C,NA,0
5t80.pdb,0,H,L,NA,0
5t85.pdb,0,H,L,NA,0
5tbd.pdb,0,E,F,NA,0
5tdn.pdb,0,D,C,NA,0
5tdo.pdb,0,B,A,NA,1
5tdp.pdb,0,D,C,NA,0
5te4.pdb,0,H,L,NA,0
5te6.pdb,0,H,L,NA,1
5te7.pdb,0,H,L,NA,1
5tf1.pdb,0,H,L,NA,0
5tfs.pdb,0,H,L,NA,0
5tfw.pdb,0,H,L,NA,0
5tgb.pdb,0,H,L,NA,0
5th2.pdb,0,D,C,NA,0
5th9.pdb,0,J,N,NA,0
5tih.pdb,0,H,L,NA,1
5tjd.pdb,0,H,L,NA,1
5tkj.pdb,0,J,K,NA,0
5tkk.pdb,0,H,L,NA,1
5tl5.pdb,0,H,L,NA,0
5tlk.pdb,0,F,E,NA,0
5tpl.pdb,0,H,L,NA,0
5tpp.pdb,0,H,L,NA,0
5tpw.pdb,0,H,L,NA,0
5tq0.pdb,0,H,L,NA,0
5tqa.pdb,0,H,L,NA,0
5tr8.pdb,0,H,L,NA,0
5trp.pdb,0,H,L,NA,0
5tz2.pdb,0,H,L,NA,0
5tzt.pdb,0,H,L,NA,0
5tzu.pdb,0,H,L,NA,0
5u15.pdb,0,A,B,NA,0
5u3d.pdb,0,B,A,NA,0
5u3j.pdb,0,H,L,NA,0
5u3k.pdb,0,A,B,NA,0
5u3l.pdb,0,H,L,NA,0
5u3m.pdb,0,H,L,NA,0
5u3n.pdb,0,H,L,NA,0
5u3o.pdb,0,H,L,NA,0
5u3p.pdb,0,H,L,NA,0
5u4r.pdb,0,H,L,NA,0
5u5f.pdb,0,B,A,NA,0
5u5m.pdb,0,B,A,NA,0
5u6a.pdb,0,B,A,NA,0
5uby.pdb,0,H,L,NA,1
5ubz.pdb,0,H,L,NA,0
5ucb.pdb,0,H,L,NA,0
5ud9.pdb,0,H,L,NA,0
5uea.pdb,0,H,L,NA,0
5uek.pdb,0,H,L,NA,0
5uel.pdb,0,H,L,NA,0
5uem.pdb,0,H,L,NA,0
5ugy.pdb,0,I,M,NA,0
5uix.pdb,0,H,L,NA,0
5ukn.pdb,0,H,L,NA,0
5uko.pdb,0,H,L,NA,0
5ukp.pdb,0,H,L,NA,0
5ukq.pdb,0,H,L,NA,0
5ukr.pdb,0,H,L,NA,0
5umn.pdb,0,E,F,NA,0
5ur8.pdb,0,A,B,NA,1
5ush.pdb,0,D,E,NA,0
5usi.pdb,0,H,L,NA,0
5usl.pdb,0,H,L,NA,0
5utz.pdb,0,F,G,NA,1
5uxq.pdb,0,H,L,NA,1
5uy3.pdb,0,A,B,NA,0
5v6l.pdb,0,I,M,NA,0
5v6m.pdb,0,H,L,NA,0
5v7j.pdb,0,D,E,NA,0
5v7r.pdb,0,H,L,NA,1
5v7u.pdb,0,H,L,NA,1
5vag.pdb,0,C,B,NA,1
5vco.pdb,0,D,C,NA,0
5veb.pdb,0,H,L,NA,1
5vf2.pdb,0,A,a,NA,0
5vf6.pdb,0,A,a,NA,1
5vga.pdb,0,B,A,NA,1
5vh3.pdb,0,H,L,NA,0
5vh4.pdb,0,H,L,NA,0
5vjo.pdb,0,C,D,NA,1
5vjq.pdb,0,C,D,NA,1
5vk6.pdb,0,A,B,NA,0
5vkd.pdb,0,H,L,NA,0
5vke.pdb,0,A,B,NA,0
5vkh.pdb,0,A,B,NA,0
5vkk.pdb,0,H,L,NA,1
5vlp.pdb,0,H,L,NA,0
5vpg.pdb,0,D,C,NA,0
5vph.pdb,0,D,C,NA,0
5vpl.pdb,0,D,C,NA,0
5vr9.pdb,0,H,L,NA,0
5vsh.pdb,0,C,D,NA,0
5vsi.pdb,0,H,L,NA,1
5vta.pdb,0,H,L,NA,0
5vvf.pdb,0,H,L,NA,0
5vxr.pdb,0,H,L,NA,0
5vyf.pdb,0,B,A,NA,1
5vz1.pdb,0,B,A,NA,0
5vzr.pdb,0,A,B,NA,0
5vzx.pdb,0,H,L,NA,1
5vzy.pdb,0,H,L,NA,0
5w05.pdb,0,H,L,NA,0
5w06.pdb,0,H,L,NA,0
5w08.pdb,0,K,L,NA,0
5w0d.pdb,0,B,C,NA,0
5w1g.pdb,0,H,L,NA,0
5w24.pdb,0,H,L,NA,0
5w2b.pdb,0,H,L,NA,0
5w3e.pdb,0,E,G,NA,0
5w3l.pdb,0,E,G,NA,0
5w3m.pdb,0,E,G,NA,0
5w3p.pdb,0,H,L,NA,1
5w5x.pdb,0,H,L,NA,0
5w5z.pdb,0,H,L,NA,0
5w6c.pdb,0,H,L,NA,0
5w6g.pdb,0,H,L,NA,0
5waw.pdb,0,H,L,NA,0
5wb9.pdb,0,H,L,NA,0
5wca.pdb,0,H,L,NA,1
5wcc.pdb,0,A,B,NA,1
5wcd.pdb,0,H,L,NA,0
5weq.pdb,0,B,A,NA,0
5whj.pdb,0,H,L,NA,0
5whk.pdb,0,H,L,NA,0
5wi9.pdb,0,H,L,NA,0
5wk2.pdb,0,H,L,NA,0
5wk3.pdb,0,W,V,NA,0
5wkz.pdb,0,H,L,NA,0
5wl2.pdb,0,H,L,NA,0
5wn9.pdb,0,H,h,NA,0
5wnb.pdb,0,H,L,NA,0
5wt9.pdb,0,H,L,NA,1
5wtg.pdb,0,B,A,NA,0
5wtt.pdb,0,A,B,NA,0
5wuv.pdb,0,H,L,NA,0
5wux.pdb,0,C,D,NA,0
5wym.pdb,0,A,a,NA,0
5x08.pdb,0,H,L,NA,1
5x0t.pdb,0,A,B,NA,1
5x4g.pdb,0,A,B,NA,1
5x5x.pdb,0,H,L,NA,0
5x8m.pdb,0,B,C,NA,0
5xaj.pdb,0,E,C,NA,0
5xcq.pdb,0,A,B,NA,0
5xcr.pdb,0,D,E,NA,0
5xcs.pdb,0,A,B,NA,1
5xct.pdb,0,A,B,NA,0
5xcu.pdb,0,D,E,NA,1
5xcv.pdb,0,A,B,NA,1
5xcx.pdb,0,A,B,NA,0
5xhg.pdb,0,D,C,NA,0
5xj4.pdb,0,H,L,NA,0
5xku.pdb,0,C,B,NA,1
5xli.pdb,0,c,a,NA,0
5xmh.pdb,0,H,L,NA,0
5xrq.pdb,0,H,L,NA,1
5xwd.pdb,0,H,D,NA,0
5xxy.pdb,0,H,L,NA,0
5y11.pdb,0,A,B,NA,0
5y2k.pdb,0,G,H,NA,0
5y2l.pdb,0,I,J,NA,0
5y9j.pdb,0,H,L,NA,0
5y9k.pdb,0,H,L,NA,0
5yax.pdb,0,A,a,NA,0
5yd3.pdb,0,G,g,NA,0
5yd4.pdb,0,A,a,NA,0
5yd5.pdb,0,C,c,NA,0
5ye4.pdb,0,A,B,NA,1
5yfi.pdb,0,H,L,NA,0
5yoy.pdb,0,P,M,NA,0
5ysl.pdb,0,G,H,NA,0
5yup.pdb,0,H,L,NA,0
5ywf.pdb,0,D,C,NA,0
5yy4.pdb,0,A,a,NA,0
5yy5.pdb,0,H,L,NA,0
5zia.pdb,0,G,L,NA,0
5zv3.pdb,0,H,L,NA,1
6a0x.pdb,0,G,H,NA,0
6a0z.pdb,0,H,L,NA,0
6a3w.pdb,0,A,B,NA,0
6a67.pdb,0,C,D,NA,0
6a76.pdb,0,H,L,NA,0
6a77.pdb,0,H,L,NA,0
6a78.pdb,0,I,M,NA,0
6a79.pdb,0,H,L,NA,0
6a9k.pdb,0,B,A,NA,0
6ad7.pdb,0,C,D,NA,0
6adb.pdb,0,C,D,NA,0
6al0.pdb,0,H,L,NA,1
6al4.pdb,0,B,A,NA,0
6amj.pdb,0,H,L,NA,0
6amm.pdb,0,H,L,NA,0
6ana.pdb,0,H,L,NA,1
6and.pdb,0,H,L,NA,1
6ani.pdb,0,I,M,NA,0
6anp.pdb,0,H,L,NA,0
6aod.pdb,0,B,A,NA,0
6apc.pdb,0,H,L,NA,0
6aq7.pdb,0,H,L,NA,1
6arp.pdb,0,D,C,NA,0
6au5.pdb,0,D,C,NA,0
6avn.pdb,0,H,L,NA,0
6axk.pdb,0,A,B,NA,0
6axl.pdb,0,D,C,NA,0
6axp.pdb,0,D,C,NA,0
6ayn.pdb,0,B,A,NA,0
6ayz.pdb,0,B,D,NA,0
6az2.pdb,0,C,E,NA,0
6azk.pdb,0,B,A,NA,0
6azl.pdb,0,B,A,NA,0
6azm.pdb,0,B,A,NA,1
6azx.pdb,0,C,D,NA,0
6azz.pdb,0,F,E,NA,0
6b08.pdb,0,C,B,NA,0
6b0a.pdb,0,H,L,NA,0
6b0g.pdb,0,D,C,NA,0
6b0h.pdb,0,D,C,NA,1
6b0s.pdb,0,H,L,NA,0
6b0w.pdb,0,H,L,NA,0
6b14.pdb,0,H,L,NA,1
6b3d.pdb,0,H,L,NA,0
6b3k.pdb,0,H,L,NA,1
6b3s.pdb,0,J,K,NA,0
6b5l.pdb,0,H,L,NA,1
6b5m.pdb,0,H,L,NA,1
6b5n.pdb,0,H,L,NA,1
6b5o.pdb,0,H,L,NA,1
6b5p.pdb,0,H,L,NA,0
6b5r.pdb,0,H,L,NA,0
6b5s.pdb,0,H,L,NA,0
6b5t.pdb,0,H,L,NA,0
6b6z.pdb,0,B,A,NA,0
6b9j.pdb,0,A,B,NA,0
6b9y.pdb,0,B,A,NA,0
6b9z.pdb,0,B,A,NA,0
6bae.pdb,0,B,A,NA,0
6bah.pdb,0,B,A,NA,0
6bb4.pdb,0,I,M,NA,0
6bck.pdb,0,H,L,NA,0
6be2.pdb,0,H,L,NA,0
6be3.pdb,0,H,L,NA,0
6be4.pdb,0,H,L,NA,0
6bf4.pdb,0,B,C,NA,0
6bfq.pdb,0,H,L,NA,1
6bfs.pdb,0,H,L,NA,1
6bft.pdb,0,A,B,NA,0
6bgt.pdb,0,B,A,NA,1
6bhz.pdb,0,H,L,NA,1
6bi0.pdb,0,H,L,NA,1
6bi2.pdb,0,H,L,NA,1
6bit.pdb,0,J,L,NA,0
6bkb.pdb,0,H,L,NA,1
6bkc.pdb,0,H,L,NA,0
6bla.pdb,0,H,L,NA,0
